Bacon,Current Price,Orignal Price,Weight in lbs,True Weight,Brand,Local,Address,State,City,Zip Code,Date Collected,Url
Hormel Black Label Thick Cut Bacon,8.39,8.39,1.0,16 oz,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/11315/Hormel-Black-Label-Thick-Cut-Bacon
Hormel Black Label Fully Cooked Original Thick Cut Bacon,4.79,5.49,0.1575,2.52 oz,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/47128/Hormel-Black-Label-Fully-Cooked-Original-Thick-Cut-Bacon
Applegate Naturals Uncured Sunday Bacon Hickory Smoked,5.48,6.49,0.5,8 oz,Applegate,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/41626/Applegate-Naturals-Uncured-Sunday-Bacon-Hickory-Smoked
Hy-Vee Double Smoked Thick Sliced Bacon,4.79,6.99,1.0,16 oz Pack,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/57278/HyVee-Double-Smoked-Thick-Sliced-Bacon
Applegate Naturals No Sugar Uncured Bacon Hickory Smoked,5.48,6.49,0.5,8 oz Pack,Applegate,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2405550/Applegate-Naturals-No-Sugar-Uncured-Bacon-Hickory-Smoked
Hy-Vee Sweet Smoked Bacon,4.79,6.99,1.0,16 oz Package,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/57279/HyVee-Sweet-Smoked-Bacon
Hormel Black Label Original Bacon,8.39,8.39,1.0,16 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/11366/Hormel-Black-Label-Original-Bacon
Jimmy Dean Premium Hickory Smoked Bacon,6.29,6.49,0.75,12 oz Package,Jimmy dean,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2455081/Jimmy-Dean-Premium-Hickory-Smoked-Bacon
"Farmland Bacon, Double Smoked, Double Thick Cut",7.39,7.39,0.75,12 oz,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/3595492/Farmland-Bacon-Double-Smoked-Double-Thick-Cut
Hormel Black Label Center Cut Bacon,8.39,8.39,0.75,12 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/47117/Hormel-Black-Label-Center-Cut-Bacon
Hy-Vee Center Cut Bacon,4.79,6.99,0.75,12 oz Pack,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/57277/HyVee-Center-Cut-Bacon
Country Smokehouse Thick Applewood Slab Bacon,4.99,8.99,1.0,1 lb,Country smokehouse,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2199424/Country-Smokehouse-Thick-Applewood-Slab-Bacon
Hormel Black Label Original Bacon,7.39,7.39,0.75,12 oz Package,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/77228/Hormel-Black-Label-Original-Bacon
Farmland Naturally Hickory Smoked Classic Cut Bacon,7.39,7.39,1.0,16 oz,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21239/Farmland-Naturally-Hickory-Smoked-Classic-Cut-Bacon
Jimmy Dean Premium Applewood Smoked Bacon,6.29,6.49,0.75,12  oz,Jimmy dean,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2456254/Jimmy-Dean-Premium-Applewood-Smoked-Bacon
Farmland Naturally Hickory Smoked Thick Cut Bacon,7.39,7.39,1.0,16 oz,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21240/Farmland-Naturally-Hickory-Smoked-Thick-Cut-Bacon
Hormel Black Label Original Bacon 4Pk,7.99,9.99,0.75,12 oz Box,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/47159/Hormel-Black-Label-Original-Bacon-4Pk
Oscar Mayer Naturally Hardwood Smoked Bacon,4.49,9.49,1.0,16 oz Pack,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/50315/Oscar-Mayer-Naturally-Hardwood-Smoked-Bacon
Oscar Mayer Center Cut Original Bacon,4.49,8.99,0.75,12 oz Pack,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/50321/Oscar-Mayer-Center-Cut-Original-Bacon
Oscar Mayer Thick Cut Bacon,4.49,9.49,1.0,16 oz Package,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/50316/Oscar-Mayer-Thick-Cut-Bacon
Country Smokehouse Thick Hickory Smoked Slab Bacon,4.99,8.99,1.0,1 lb,Country smokehouse,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2199421/Country-Smokehouse-Thick-Hickory-Smoked-Slab-Bacon
Hickory Country Bacon,4.19,5.99,1.0,16 oz Package,Hickory country,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/104466/Hickory-Country-Bacon
Hy-Vee Hickory House Applewood Naturally Smoked Thick Sliced Bacon,9.49,9.49,1.5,24 oz Package,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/23975/HyVee-Hickory-House-Applewood-Naturally-Smoked-Thick-Sliced-Bacon
Hy-Vee Sweet Smoked Thick Sliced Bacon,4.79,6.99,1.0,16 oz,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/23949/HyVee-Sweet-Smoked-Thick-Sliced-Bacon
Hy-Vee Fully Cooked Hickory Smoked Bacon,4.99,4.99,0.1575,2.52 oz Box,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/23963/HyVee-Fully-Cooked-Hickory-Smoked-Bacon
Hormel Black Label Applewood Thick Cut Bacon,8.39,8.39,0.75,12 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/11173/Hormel-Black-Label-Applewood-Thick-Cut-Bacon
Farmland Naturally Applewood Smoked Classic Cut Bacon,7.39,7.39,1.0,16 oz,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21317/Farmland-Naturally-Applewood-Smoked-Classic-Cut-Bacon
Farmland Naturally Hickory Smoked Thick Cut Bacon Package,7.99,12.99,1.5,24 oz Zip Pak,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21238/Farmland-Naturally-Hickory-Smoked-Thick-Cut-Bacon-Package
Hy-Vee Lower Sodium Sweet Smoked Bacon,4.79,6.99,1.0,16 oz Pack,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/23948/HyVee-Lower-Sodium-Sweet-Smoked-Bacon
Wright Naturally Hickory Smoked Bacon,12.59,12.59,1.5,24 oz,Wright,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/458259/Wright-Naturally-Hickory-Smoked-Bacon
Hormel Natural Choice Uncured Original Bacon 12 oz,8.39,8.39,0.75,12 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/11384/Hormel-Natural-Choice-Uncured-Original-Bacon-12-oz
Jimmy Dean FC Hickory Bacon,6.29,6.49,0.1375,2.2 oz Package,Jimmy dean,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2476490/Jimmy-Dean-FC-Hickory-Bacon
Smithfield Hometown Original Bacon,6.89,6.89,0.75,12 oz Package,Smithfield,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/1646677/Smithfield-Hometown-Original-Bacon
Farmland Naturally Hickory Smoked Lower Sodium Classic Cut Bacon,7.39,7.39,1.0,16 oz Package,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/53849/Farmland-Naturally-Hickory-Smoked-Lower-Sodium-Classic-Cut-Bacon
Hormel Black Label Maple Bacon,8.39,8.39,0.75,12 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/47121/Hormel-Black-Label-Maple-Bacon
Oscar Mayer Fully Cooked Original Bacon 2.52 oz. Box,$NaN,was $6.49,0.1575,2.52 oz Box,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/164627/Oscar-Mayer-Fully-Cooked-Original-Bacon-252-oz-Box
Hy-Vee Hickory House Hickory Smoked Thick Sliced Bacon,9.49,9.49,1.5,24 oz Package,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/23974/HyVee-Hickory-House-Hickory-Smoked-Thick-Sliced-Bacon
Oscar Mayer Selects Smoked Uncured Bacon,4.49,9.49,0.75,12 oz Pack,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/50319/Oscar-Mayer-Selects-Smoked-Uncured-Bacon
Jimmy Dean FC Applewood Smoked Bacon,6.29,6.49,0.1375,2.2 oz Package,Jimmy dean,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2471760/Jimmy-Dean-FC-Applewood-Smoked-Bacon
Oscar Mayer Center Cut Thick Sliced Bacon,4.49,8.99,0.75,12 oz Pack,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/16239/Oscar-Mayer-Center-Cut-Thick-Sliced-Bacon
Hormel Black Label Original Thick Cut Bacon,13.69,13.69,1.5,24 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2214511/Hormel-Black-Label-Original-Thick-Cut-Bacon
Wright Naturally Smoked Applewood Bacon,12.59,12.59,1.5,24 oz Package,Wright,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/1008152/Wright-Naturally-Smoked-Applewood-Bacon
Smithfield Naturally Hickory Smoked Thick Cut Bacon,6.89,6.89,0.75,12 oz,Smithfield,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/1813260/Smithfield-Naturally-Hickory-Smoked-Thick-Cut-Bacon
Hy-Vee Hickory House Peppered Naturally Smoked Thick Sliced Bacon,9.49,9.49,1.5,24 oz Package,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/23976/HyVee-Hickory-House-Peppered-Naturally-Smoked-Thick-Sliced-Bacon
Farmland Naturally Applewood Smoked Thick Cut Bacon,7.99,12.99,1.5,24 oz Zip Pak,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21320/Farmland-Naturally-Applewood-Smoked-Thick-Cut-Bacon
Farmland Naturally Hickory Smoked Extra Thick Cut Bacon,7.39,7.39,1.0,16 oz,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21253/Farmland-Naturally-Hickory-Smoked-Extra-Thick-Cut-Bacon
Hormel Black Label Cherrywood Thick Cut Bacon,8.39,8.39,0.75,12 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/1255920/Hormel-Black-Label-Cherrywood-Thick-Cut-Bacon
Hy-Vee Blue Ribbon Maple Naturally Smoked Thick Sliced Bacon,9.49,9.49,1.5,24 oz Package,Hy-vee,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/57304/HyVee-Blue-Ribbon-Maple-Naturally-Smoked-Thick-Sliced-Bacon
Farmland Naturally Hickory Smoked 30% Less Fat Center Cut Bacon,7.39,7.39,0.75,12 oz,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21252/Farmland-Naturally-Hickory-Smoked-30-Less-Fat-Center-Cut-Bacon
Bourbon & Brown Sugar Slab Bacon,4.99,8.99,1.0,1 lb,,None Listed,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2501872/Bourbon-And-Brown-Sugar-Slab-Bacon
Hormel Natural ChoiceOriginal Thick Cut Uncured Bacon,12.59,12.59,1.25,20 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/2516586/Hormel-Natural-ChoiceOriginal-Thick-Cut-Uncured-Bacon
Farmland Naturally Hickory Smoked Double Smoked Classic Cut Bacon,7.39,7.39,1.0,16 oz,Farmland,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/21319/Farmland-Naturally-Hickory-Smoked-Double-Smoked-Classic-Cut-Bacon
Des Moines Bacon & Meat Company Hardwood Smoked Uncured Country Bacon,6.29,7.49,0.75,12 oz Package,Des moines bacon & meat company,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/317829/Des-Moines-Bacon-And-Meat-Company-Hardwood-Smoked-Uncured-Country-Bacon
Hormel Black Label Jalapeno Thick Cut Bacon,8.39,8.39,0.75,12 oz Pack,Hormel,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/1255919/Hormel-Black-Label-Jalapeno-Thick-Cut-Bacon
"Oscar Mayer Bacon, Thick Cut, Applewood",4.49,9.49,1.0,16 oz,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/3538865/Oscar-Mayer-Bacon-Thick-Cut-Applewood
Des Moines Bacon & Meat Company Applewood Smoked Bacon,6.29,7.49,0.75,12 oz Package,Des moines bacon & meat company,Local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/317830/Des-Moines-Bacon-And-Meat-Company-Applewood-Smoked-Bacon
Oscar Mayer Natural Fully Cooked Uncured Bacon,7.39,7.39,0.1575,2.52 oz,Oscar mayer,Non-local,NA,NA,NA,NA,2023-06-23,https://www.hy-vee.com/aisles-online/p/3308731/Oscar-Mayer-Natural-Fully-Cooked-Uncured-Bacon
